y_fine,U_scaled
-97.51992249757805,1.0
-97.50992218506828,1.0
-97.49992187255852,1.0
-97.48992156004876,1.0
-97.47992124753898,1.0
-97.46992093502922,1.0
-97.45992062251946,1.0
-97.44992031000969,1.0
-97.43991999749993,1.0
-97.42991968499017,1.0
-97.4199193724804,1.0
-97.40991905997062,1.0
-97.39991874746084,1.0
-97.38991843495108,1.0
-97.37991812244132,1.0
-97.36991780993156,1.0
-97.35991749742179,1.0
-97.34991718491203,1.0
-97.33991687240227,1.0
-97.3299165598925,1.0
-97.31991624738274,1.0
-97.30991593487298,1.0
-97.2999156223632,1.0
-97.28991530985344,1.0
-97.27991499734365,1.0
-97.26991468483389,1.0
-97.25991437232413,1.0
-97.24991405981436,1.0
-97.2399137473046,1.0
-97.22991343479484,1.0
-97.21991312228506,1.0
-97.2099128097753,1.0
-97.19991249726554,1.0
-97.18991218475577,1.0
-97.17991187224601,1.0
-97.16991155973625,1.0
-97.15991124722649,1.0
-97.14991093471671,1.0
-97.13991062220695,1.0
-97.12991030969717,1.0
-97.1199099971874,1.0
-97.10990968467765,1.0
-97.09990937216787,1.0
-97.08990905965811,1.0
-97.07990874714835,1.0
-97.06990843463858,1.0
-97.05990812212882,1.0
-97.04990780961906,1.0
-97.03990749710928,1.0
-97.02990718459952,1.0
-97.01990687208976,1.0
-97.00990655957999,1.0
-96.99990624707021,1.0
-96.98990593456045,1.0
-96.97990562205068,1.0
-96.96990530954092,1.0
-96.95990499703116,1.0
-96.94990468452139,1.0
-96.93990437201163,1.0
-96.92990405950187,1.0
-96.91990374699209,1.0
-96.90990343448233,1.0
-96.89990312197257,1.0
-96.8899028094628,1.0
-96.87990249695304,1.0
-96.86990218444328,1.0
-96.8599018719335,1.0
-96.84990155942373,1.0
-96.83990124691395,1.0
-96.8299009344042,1.0
-96.81990062189443,1.0
-96.80990030938466,1.0
-96.7998999968749,1.0
-96.78989968436514,1.0
-96.77989937185538,1.0
-96.7698990593456,1.0
-96.75989874683584,1.0
-96.74989843432608,1.0
-96.73989812181631,1.0
-96.72989780930655,1.0
-96.71989749679676,1.0
-96.709897184287,1.0
-96.69989687177724,1.0
-96.68989655926747,1.0
-96.6798962467577,1.0
-96.66989593424795,1.0
-96.65989562173817,1.0
-96.64989530922841,1.0
-96.63989499671865,1.0
-96.62989468420888,1.0
-96.61989437169912,1.0
-96.60989405918936,1.0
-96.59989374667958,1.0
-96.58989343416982,1.0
-96.57989312166006,1.0
-96.56989280915028,1.0
-96.55989249664051,1.0
-96.54989218413075,1.0
-96.53989187162098,1.0
-96.52989155911122,1.0
-96.51989124660146,1.0
-96.50989093409169,1.0
-96.49989062158193,1.0
-96.48989030907217,1.0
-96.47988999656239,1.0
-96.46988968405263,1.0
-96.45988937154287,1.0
-96.4498890590331,1.0
-96.43988874652332,1.0
-96.42988843401355,1.0
-96.41988812150379,1.0
-96.40988780899403,1.0
-96.39988749648427,1.0
-96.3898871839745,1.0
-96.37988687146473,1.0
-96.36988655895497,1.0
-96.3598862464452,1.0
-96.34988593393544,1.0
-96.33988562142568,1.0
-96.3298853089159,1.0
-96.31988499640615,1.0
-96.30988468389639,1.0
-96.29988437138661,1.0
-96.28988405887684,1.0
-96.27988374636706,1.0
-96.2698834338573,1.0
-96.25988312134754,1.0
-96.24988280883777,1.0
-96.23988249632801,1.0
-96.22988218381825,1.0
-96.21988187130847,1.0
-96.20988155879871,1.0
-96.19988124628895,1.0
-96.1898809337792,1.0
-96.17988062126942,1.0
-96.16988030875966,1.0
-96.15987999624987,1.0
-96.14987968374011,1.0
-96.13987937123035,1.0
-96.12987905872058,1.0
-96.11987874621082,1.0
-96.10987843370106,1.0
-96.09987812119128,1.0
-96.08987780868152,1.0
-96.07987749617176,1.0
-96.06987718366199,1.0
-96.05987687115223,1.0
-96.04987655864247,1.0
-96.03987624613269,1.0
-96.02987593362293,1.0
-96.01987562111316,1.0
-96.00987530860338,1.0
-95.99987499609362,1.0
-95.98987468358386,1.0
-95.97987437107409,1.0
-95.96987405856433,1.0
-95.95987374605457,1.0
-95.9498734335448,1.0
-95.93987312103503,1.0
-95.92987280852527,1.0
-95.9198724960155,1.0
-95.90987218350574,1.0
-95.89987187099598,1.0
-95.8898715584862,1.0
-95.87987124597643,1.0
-95.86987093346666,1.0
-95.8598706209569,1.0
-95.84987030844714,1.0
-95.83986999593736,1.0
-95.8298696834276,1.0
-95.81986937091784,1.0
-95.80986905840808,1.0
-95.79986874589831,1.0
-95.78986843338855,1.0
-95.77986812087879,1.0
-95.76986780836901,1.0
-95.75986749585925,1.0
-95.7498671833495,1.0
-95.7398668708397,1.0
-95.72986655832995,1.0
-95.71986624582017,1.0
-95.70986593331041,1.0
-95.69986562080065,1.0
-95.68986530829088,1.0
-95.67986499578112,1.0
-95.66986468327136,1.0
-95.65986437076158,1.0
-95.64986405825182,1.0
-95.63986374574206,1.0
-95.62986343323229,1.0
-95.61986312072253,1.0
-95.60986280821277,1.0
-95.59986249570298,1.0
-95.58986218319322,1.0
-95.57986187068346,1.0
-95.56986155817368,1.0
-95.55986124566392,1.0
-95.54986093315416,1.0
-95.53986062064439,1.0
-95.52986030813463,1.0
-95.51985999562487,1.0
-95.5098596831151,1.0
-95.49985937060534,1.0
-95.48985905809558,1.0
-95.4798587455858,1.0
-95.46985843307604,1.0
-95.45985812056625,1.0
-95.44985780805649,1.0
-95.43985749554673,1.0
-95.42985718303697,1.0
-95.4198568705272,1.0
-95.40985655801744,1.0
-95.39985624550768,1.0
-95.3898559329979,1.0
-95.37985562048814,1.0
-95.36985530797838,1.0
-95.35985499546861,1.0
-95.34985468295885,1.0
-95.33985437044909,1.0
-95.32985405793931,1.0
-95.31985374542954,1.0
-95.30985343291977,1.0
-95.29985312041,1.0
-95.28985280790025,1.0
-95.27985249539047,1.0
-95.26985218288071,1.0
-95.25985187037095,1.0
-95.24985155786118,1.0
-95.23985124535142,1.0
-95.22985093284166,1.0
-95.2198506203319,1.0
-95.20985030782212,1.0
-95.19984999531236,1.0
-95.1898496828026,1.0
-95.17984937029281,1.0
-95.16984905778305,1.0
-95.15984874527328,1.0
-95.14984843276352,1.0
-95.13984812025376,1.0
-95.12984780774399,1.0
-95.11984749523423,1.0
-95.10984718272447,1.0
-95.09984687021469,1.0
-95.08984655770493,1.0
-95.07984624519517,1.0
-95.0698459326854,1.0
-95.05984562017564,1.0
-95.04984530766588,1.0
-95.03984499515609,1.0
-95.02984468264633,1.0
-95.01984437013657,1.0
-95.0098440576268,1.0
-94.99984374511703,1.0
-94.98984343260727,1.0
-94.9798431200975,1.0
-94.96984280758774,1.0
-94.95984249507798,1.0
-94.9498421825682,1.0
-94.93984187005844,1.0
-94.92984155754868,1.0
-94.91984124503891,1.0
-94.90984093252915,1.0
-94.89984062001936,1.0
-94.8898403075096,1.0
-94.87983999499984,1.0
-94.86983968249007,1.0
-94.8598393699803,1.0
-94.84983905747055,1.0
-94.83983874496079,1.0
-94.82983843245101,1.0
-94.81983811994125,1.0
-94.80983780743149,1.0
-94.79983749492172,1.0
-94.78983718241196,1.0
-94.7798368699022,1.0
-94.76983655739241,1.0
-94.75983624488265,1.0
-94.74983593237287,1.0
-94.73983561986311,1.0
-94.72983530735335,1.0
-94.71983499484358,1.0
-94.70983468233382,1.0
-94.69983436982406,1.0
-94.68983405731429,1.0
-94.67983374480453,1.0
-94.66983343229477,1.0
-94.65983311978499,1.0
-94.64983280727523,1.0
-94.63983249476547,1.0
-94.62983218225571,1.0
-94.61983186974592,1.0
-94.60983155723616,1.0
-94.59983124472639,1.0
-94.58983093221663,1.0
-94.57983061970687,1.0
-94.5698303071971,1.0
-94.55982999468733,1.0
-94.54982968217757,1.0
-94.5398293696678,1.0
-94.52982905715804,1.0
-94.51982874464828,1.0
-94.5098284321385,1.0
-94.49982811962875,1.0
-94.48982780711896,1.0
-94.4798274946092,1.0
-94.46982718209944,1.0
-94.45982686958968,1.0
-94.4498265570799,1.0
-94.43982624457014,1.0
-94.42982593206038,1.0
-94.41982561955061,1.0
-94.40982530704085,1.0
-94.39982499453109,1.0
-94.38982468202131,1.0
-94.37982436951155,1.0
-94.3698240570018,1.0
-94.35982374449202,1.0
-94.34982343198226,1.0
-94.33982311947247,1.0
-94.32982280696271,1.0
-94.31982249445295,1.0
-94.30982218194318,1.0
-94.29982186943342,1.0
-94.28982155692366,1.0
-94.27982124441388,1.0
-94.26982093190412,1.0
-94.25982061939436,1.0
-94.2498203068846,1.0
-94.23981999437483,1.0
-94.22981968186507,1.0
-94.2198193693553,1.0
-94.20981905684552,1.0
-94.19981874433576,1.0
-94.18981843182598,1.0
-94.17981811931622,1.0
-94.16981780680646,1.0
-94.15981749429669,1.0
-94.14981718178693,1.0
-94.13981686927717,1.0
-94.1298165567674,1.0
-94.11981624425763,1.0
-94.10981593174787,1.0
-94.0998156192381,1.0
-94.08981530672834,1.0
-94.07981499421858,1.0
-94.0698146817088,1.0
-94.05981436919903,1.0
-94.04981405668927,1.0
-94.0398137441795,1.0
-94.02981343166974,1.0
-94.01981311915998,1.0
-94.0098128066502,1.0
-93.99981249414044,1.0
-93.98981218163068,1.0
-93.97981186912091,1.0
-93.96981155661115,1.0
-93.95981124410139,1.0
-93.94981093159161,1.0
-93.93981061908185,1.0
-93.92981030657207,1.0
-93.9198099940623,1.0
-93.90980968155255,1.0
-93.89980936904277,1.0
-93.88980905653301,1.0
-93.87980874402325,1.0
-93.86980843151349,1.0
-93.85980811900372,1.0
-93.84980780649396,1.0
-93.8398074939842,1.0
-93.82980718147442,1.0
-93.81980686896466,1.0
-93.8098065564549,1.0
-93.79980624394513,1.0
-93.78980593143537,1.0
-93.77980561892558,1.0
-93.76980530641582,1.0
-93.75980499390606,1.0
-93.74980468139628,1.0
-93.73980436888652,1.0
-93.72980405637676,1.0
-93.71980374386699,1.0
-93.70980343135723,1.0
-93.69980311884747,1.0
-93.6898028063377,1.0
-93.67980249382794,1.0
-93.66980218131818,1.0
-93.65980186880842,1.0
-93.64980155629863,1.0
-93.63980124378887,1.0
-93.62980093127909,1.0
-93.61980061876933,1.0
-93.60980030625957,1.0
-93.5997999937498,1.0
-93.58979968124004,1.0
-93.57979936873028,1.0
-93.5697990562205,1.0
-93.55979874371074,1.0
-93.54979843120098,1.0
-93.53979811869121,1.0
-93.52979780618145,1.0
-93.51979749367169,1.0
-93.50979718116191,1.0
-93.49979686865214,1.0
-93.48979655614238,1.0
-93.4797962436326,1.0
-93.46979593112285,1.0
-93.45979561861309,1.0
-93.44979530610331,1.0
-93.43979499359355,1.0
-93.42979468108379,1.0
-93.41979436857402,1.0
-93.40979405606426,1.0
-93.3997937435545,1.0
-93.38979343104472,1.0
-93.37979311853496,1.0
-93.36979280602517,1.0
-93.35979249351541,1.0
-93.34979218100565,1.0
-93.33979186849588,1.0
-93.32979155598612,1.0
-93.31979124347636,1.0
-93.30979093096659,1.0
-93.29979061845683,1.0
-93.28979030594707,1.0
-93.2797899934373,1.0
-93.26978968092753,1.0
-93.25978936841777,1.0
-93.24978905590801,1.0
-93.23978874339824,1.0
-93.22978843088848,1.0
-93.21978811837869,1.0
-93.20978780586893,1.0
-93.19978749335917,1.0
-93.1897871808494,1.0
-93.17978686833963,1.0
-93.16978655582987,1.0
-93.1597862433201,1.0
-93.14978593081034,1.0
-93.13978561830058,1.0
-93.1297853057908,1.0
-93.11978499328104,1.0
-93.10978468077128,1.0
-93.09978436826151,1.0
-93.08978405575174,1.0
-93.07978374324198,1.0
-93.0697834307322,1.0
-93.05978311822244,1.0
-93.04978280571268,1.0
-93.0397824932029,1.0
-93.02978218069315,1.0
-93.01978186818339,1.0
-93.00978155567361,1.0
-92.99978124316385,1.0
-92.98978093065409,1.0
-92.97978061814432,1.0
-92.96978030563456,1.0
-92.9597799931248,1.0
-92.94977968061502,1.0
-92.93977936810525,1.0
-92.92977905559547,1.0
-92.91977874308571,1.0
-92.90977843057595,1.0
-92.8997781180662,1.0
-92.88977780555642,1.0
-92.87977749304666,1.0
-92.8697771805369,1.0
-92.85977686802713,1.0
-92.84977655551737,1.0
-92.8397762430076,1.0
-92.82977593049783,1.0
-92.81977561798807,1.0
-92.80977530547828,1.0
-92.79977499296852,1.0
-92.78977468045876,1.0
-92.77977436794899,1.0
-92.76977405543923,1.0
-92.75977374292947,1.0
-92.7497734304197,1.0
-92.73977311790993,1.0
-92.72977280540017,1.0
-92.7197724928904,1.0
-92.70977218038064,1.0
-92.69977186787088,1.0
-92.68977155536112,1.0
-92.67977124285134,1.0
-92.66977093034158,1.0
-92.6597706178318,1.0
-92.64977030532204,1.0
-92.63976999281228,1.0
-92.6297696803025,1.0
-92.61976936779274,1.0
-92.60976905528298,1.0
-92.59976874277321,1.0
-92.58976843026345,1.0
-92.57976811775369,1.0
-92.56976780524391,1.0
-92.55976749273415,1.0
-92.54976718022439,1.0
-92.53976686771462,1.0
-92.52976655520484,1.0
-92.51976624269508,1.0
-92.50976593018531,1.0
-92.49976561767555,1.0
-92.48976530516579,1.0
-92.47976499265602,1.0
-92.46976468014626,1.0
-92.4597643676365,1.0
-92.44976405512672,1.0
-92.43976374261696,1.0
-92.4297634301072,1.0
-92.41976311759743,1.0
-92.40976280508767,1.0
-92.3997624925779,1.0
-92.38976218006813,1.0
-92.37976186755836,1.0
-92.36976155504858,1.0
-92.35976124253882,1.0
-92.34976093002906,1.0
-92.33976061751929,1.0
-92.32976030500953,1.0
-92.31975999249977,1.0
-92.30975967999001,1.0
-92.29975936748023,1.0
-92.28975905497047,1.0
-92.27975874246071,1.0
-92.26975842995094,1.0
-92.25975811744118,1.0
-92.24975780493139,1.0
-92.23975749242163,1.0
-92.22975717991187,1.0
-92.2197568674021,1.0
-92.20975655489234,1.0
-92.19975624238258,1.0
-92.1897559298728,1.0
-92.17975561736304,1.0
-92.16975530485328,1.0
-92.15975499234351,1.0
-92.14975467983375,1.0
-92.13975436732399,1.0
-92.12975405481421,1.0
-92.11975374230445,1.0
-92.10975342979468,1.0
-92.0997531172849,1.0
-92.08975280477515,1.0
-92.07975249226538,1.0
-92.06975217975561,1.0
-92.05975186724585,1.0
-92.04975155473609,1.0
-92.03975124222632,1.0
-92.02975092971656,1.0
-92.0197506172068,1.0
-92.00975030469702,1.0
-91.99974999218726,1.0
-91.9897496796775,1.0
-91.97974936716773,1.0
-91.96974905465795,1.0
-91.95974874214818,1.0
-91.94974842963842,1.0
-91.93974811712866,1.0
-91.9297478046189,1.0
-91.91974749210912,1.0
-91.90974717959936,1.0
-91.8997468670896,1.0
-91.88974655457983,1.0
-91.87974624207007,1.0
-91.86974592956031,1.0
-91.85974561705054,1.0
-91.84974530454078,1.0
-91.83974499203102,1.0
-91.82974467952123,1.0
-91.81974436701147,1.0
-91.80974405450169,1.0
-91.79974374199193,1.0
-91.78974342948217,1.0
-91.7797431169724,1.0
-91.76974280446264,1.0
-91.75974249195288,1.0
-91.7497421794431,1.0
-91.73974186693334,1.0
-91.72974155442358,1.0
-91.71974124191382,1.0
-91.70974092940405,1.0
-91.69974061689427,1.0
-91.6897403043845,1.0
-91.67973999187474,1.0
-91.66973967936498,1.0
-91.6597393668552,1.0
-91.64973905434545,1.0
-91.63973874183569,1.0
-91.62973842932591,1.0
-91.61973811681615,1.0
-91.60973780430639,1.0
-91.59973749179662,1.0
-91.58973717928686,1.0
-91.5797368667771,1.0
-91.56973655426732,1.0
-91.55973624175756,1.0
-91.54973592924779,1.0
-91.53973561673801,1.0
-91.52973530422825,1.0
-91.5197349917185,1.0
-91.50973467920872,1.0
-91.49973436669896,1.0
-91.4897340541892,1.0
-91.47973374167942,1.0
-91.46973342916966,1.0
-91.4597331166599,1.0
-91.44973280415013,1.0
-91.43973249164037,1.0
-91.42973217913061,1.0
-91.41973186662082,1.0
-91.40973155411106,1.0
-91.39973124160129,1.0
-91.38973092909153,1.0
-91.37973061658177,1.0
-91.369730304072,1.0
-91.35972999156223,1.0
-91.34972967905247,1.0
-91.33972936654271,1.0
-91.32972905403294,1.0
-91.31972874152318,1.0
-91.30972842901342,1.0
-91.29972811650364,1.0
-91.28972780399388,1.0
-91.27972749148412,1.0
-91.26972717897434,1.0
-91.25972686646458,1.0
-91.2497265539548,1.0
-91.23972624144504,1.0
-91.22972592893528,1.0
-91.2197256164255,1.0
-91.20972530391575,1.0
-91.19972499140599,1.0
-91.18972467889621,1.0
-91.17972436638645,1.0
-91.16972405387669,1.0
-91.15972374136692,1.0
-91.14972342885716,1.0
-91.13972311634738,1.0
-91.12972280383761,1.0
-91.11972249132785,1.0
-91.10972217881809,1.0
-91.09972186630831,1.0
-91.08972155379855,1.0
-91.0797212412888,1.0
-91.06972092877902,1.0
-91.05972061626926,1.0
-91.0497203037595,1.0
-91.03971999124973,1.0
-91.02971967873997,1.0
-91.0197193662302,1.0
-91.00971905372043,1.0
-90.99971874121067,1.0
-90.98971842870088,1.0
-90.97971811619112,1.0
-90.96971780368136,1.0
-90.9597174911716,1.0
-90.94971717866183,1.0
-90.93971686615207,1.0
-90.92971655364231,1.0
-90.91971624113253,1.0
-90.90971592862277,1.0
-90.89971561611301,1.0
-90.88971530360324,1.0
-90.87971499109348,1.0
-90.86971467858372,1.0
-90.85971436607393,1.0
-90.84971405356417,1.0
-90.8397137410544,1.0
-90.82971342854464,1.0
-90.81971311603488,1.0
-90.8097128035251,1.0
-90.79971249101534,1.0
-90.78971217850558,1.0
-90.77971186599581,1.0
-90.76971155348605,1.0
-90.75971124097629,1.0
-90.74971092846653,1.0
-90.73971061595675,1.0
-90.72971030344699,1.0
-90.71970999093723,1.0
-90.70970967842744,1.0
-90.69970936591768,1.0
-90.68970905340791,1.0
-90.67970874089815,1.0
-90.66970842838839,1.0
-90.65970811587862,1.0
-90.64970780336886,1.0
-90.6397074908591,1.0
-90.62970717834932,1.0
-90.61970686583956,1.0
-90.6097065533298,1.0
-90.59970624082003,1.0
-90.58970592831027,1.0
-90.57970561580049,1.0
-90.56970530329072,1.0
-90.55970499078096,1.0
-90.5497046782712,1.0
-90.53970436576142,1.0
-90.52970405325166,1.0
-90.5197037407419,1.0
-90.50970342823213,1.0
-90.49970311572237,1.0
-90.48970280321261,1.0
-90.47970249070283,1.0
-90.46970217819307,1.0
-90.45970186568331,1.0
-90.44970155317354,1.0
-90.43970124066378,1.0
-90.42970092815399,1.0
-90.41970061564423,1.0
-90.40970030313447,1.0
-90.3996999906247,1.0
-90.38969967811494,1.0
-90.37969936560518,1.0
-90.36969905309542,1.0
-90.35969874058564,1.0
-90.34969842807588,1.0
-90.33969811556612,1.0
-90.32969780305635,1.0
-90.31969749054659,1.0
-90.30969717803683,1.0
-90.29969686552704,1.0
-90.28969655301728,1.0
-90.2796962405075,1.0
-90.26969592799774,1.0
-90.25969561548798,1.0
-90.24969530297821,1.0
-90.23969499046845,1.0
-90.22969467795869,1.0
-90.21969436544892,1.0
-90.20969405293916,1.0
-90.1996937404294,1.0
-90.18969342791962,1.0
-90.17969311540986,1.0
-90.1696928029001,1.0
-90.15969249039034,1.0
-90.14969217788055,1.0
-90.13969186537079,1.0
-90.12969155286102,1.0
-90.11969124035126,1.0
-90.1096909278415,1.0
-90.09969061533172,1.0
-90.08969030282196,1.0
-90.0796899903122,1.0
-90.06968967780243,1.0
-90.05968936529267,1.0
-90.04968905278291,1.0
-90.03968874027314,1.0
-90.02968842776338,1.0
-90.01968811525359,1.0
-90.00968780274383,1.0
-89.99968749023407,1.0
-89.9896871777243,1.0
-89.97968686521453,1.0
-89.96968655270477,1.0
-89.95968624019501,1.0
-89.94968592768524,1.0
-89.93968561517548,1.0
-89.92968530266572,1.0
-89.91968499015594,1.0
-89.90968467764618,1.0
-89.89968436513642,1.0
-89.88968405262665,1.0
-89.87968374011689,1.0
-89.8696834276071,1.0
-89.85968311509734,1.0
-89.84968280258758,1.0
-89.8396824900778,1.0
-89.82968217756805,1.0
-89.81968186505829,1.0
-89.80968155254851,1.0
-89.79968124003875,1.0
-89.78968092752899,1.0
-89.77968061501923,1.0
-89.76968030250946,1.0
-89.7596799899997,1.0
-89.74967967748991,1.0
-89.73967936498015,1.0
-89.72967905247039,1.0
-89.71967873996061,1.0
-89.70967842745085,1.0
-89.6996781149411,1.0
-89.68967780243132,1.0
-89.67967748992156,1.0
-89.6696771774118,1.0
-89.65967686490202,1.0
-89.64967655239226,1.0
-89.6396762398825,1.0
-89.62967592737273,1.0
-89.61967561486297,1.0
-89.60967530235321,1.0
-89.59967498984344,1.0
-89.58967467733366,1.0
-89.5796743648239,1.0
-89.56967405231413,1.0
-89.55967373980437,1.0
-89.54967342729461,1.0
-89.53967311478483,1.0
-89.52967280227507,1.0
-89.51967248976531,1.0
-89.50967217725554,1.0
-89.49967186474578,1.0
-89.48967155223602,1.0
-89.47967123972624,1.0
-89.46967092721647,1.0
-89.4596706147067,1.0
-89.44967030219694,1.0
-89.43966998968718,1.0
-89.4296696771774,1.0
-89.41966936466764,1.0
-89.40966905215788,1.0
-89.39966873964812,1.0
-89.38966842713835,1.0
-89.37966811462859,1.0
-89.36966780211883,1.0
-89.35966748960905,1.0
-89.34966717709929,1.0
-89.33966686458953,1.0
-89.32966655207976,1.0
-89.31966623957,1.0
-89.30966592706021,1.0
-89.29966561455045,1.0
-89.28966530204069,1.0
-89.27966498953091,1.0
-89.26966467702115,1.0
-89.2596643645114,1.0
-89.24966405200162,1.0
